Appname,Date,Score,Text,text
Monica AI: Deep Chat & Search,Unknown,1,"I have a paid version and I don't even use it enough. But what's frustrating is it's insistent to reply everything I asked in Bahasa (even when I write in English and checked that the language setting is English). It keeps promising that itll change default reply to English, but it always revert back to Bahasa. Sigh.",i have a paid version and i dont even use it enough but whats frustrating is its insistent to reply everything i asked in bahasa even when i write in english and checked that the language setting is english it keeps promising that itll change default reply to english but it always revert back to bahasa sigh
Monica AI: Deep Chat & Search,Unknown,1,Keeps asking me to pay!,keeps asking me to pay
Monica AI: Deep Chat & Search,Unknown,5,"I have never had a chatgpt assessment that is this developed, like this.",i have never had a chatgpt assessment that is this developed like this
Monica AI: Deep Chat & Search,Unknown,5,"I love this AI app. It is very easy to use and has many useful features. AI is very smart and helps me do a lot of things, like writing, editing, translating, and more. The application is fast and accurate. I haven't had any problems with it.",i love this ai app it is very easy to use and has many useful features ai is very smart and helps me do a lot of things like writing editing translating and more the application is fast and accurate i havent had any problems with it
Monica AI: Deep Chat & Search,Unknown,5,"Tbh, I'been on internet for more than decades. I have known this AI stuff so well, let me talk about this, this Monica thin' is damn way good than any others. It has got everythin'.",tbh ibeen on internet for more than decades i have known this ai stuff so well let me talk about this this monica thin is damn way good than any others it has got everythin
Monica AI: Deep Chat & Search,Unknown,5,none,none
Monica AI: Deep Chat & Search,Unknown,5,♥♥♥♥♥,
Monica AI: Deep Chat & Search,Unknown,5,baita aplicativo,baita aplicativo
Monica AI: Deep Chat & Search,Unknown,3,nice app,nice app
Monica AI: Deep Chat & Search,Unknown,4,Me sale constantemente la ventana de suscripción.,me sale constantemente la ventana de suscripción
Monica AI: Deep Chat & Search,Unknown,5,more than the word wonderful,more than the word wonderful
Monica AI: Deep Chat & Search,Unknown,5,Monica is very good,monica is very good
Monica AI: Deep Chat & Search,Unknown,3,good,good
Monica AI: Deep Chat & Search,Unknown,5,This app is great its always 100% accurate and really gives good advice works way better than google and is really helpful in multiple ways definitely 5 stars definitely improved and got better btw,this app is great its always accurate and really gives good advice works way better than google and is really helpful in multiple ways definitely stars definitely improved and got better btw
Monica AI: Deep Chat & Search,Unknown,1,for over a week now. I have been receiving replies in different languages. Y'all better fix up,for over a week now i have been receiving replies in different languages yall better fix up
Monica AI: Deep Chat & Search,Unknown,5,wow,wow
Monica AI: Deep Chat & Search,Unknown,5,very good,very good
Monica AI: Deep Chat & Search,Unknown,1,They answer it in a different language,they answer it in a different language
Monica AI: Deep Chat & Search,Unknown,5,it's really amazing,its really amazing
Monica AI: Deep Chat & Search,Unknown,5,good,good
Monica AI: Deep Chat & Search,Unknown,3,I would have liked the option to uploaded a picture and get a post for it instead of writing something for a response.,i would have liked the option to uploaded a picture and get a post for it instead of writing something for a response
Monica AI: Deep Chat & Search,Unknown,5,Excellent...,excellent
Monica AI: Deep Chat & Search,Unknown,5,the best,the best
Monica AI: Deep Chat & Search,Unknown,5,amazing koraa,amazing koraa
Monica AI: Deep Chat & Search,Unknown,4,this popped up at a critical moment lol I'll adjust based on response of monica rn,this popped up at a critical moment lol ill adjust based on response of monica rn
Monica AI: Deep Chat & Search,Unknown,5,nice 👍👍👍,nice
Monica AI: Deep Chat & Search,Unknown,1,This is AS not AI,this is as not ai
Monica AI: Deep Chat & Search,Unknown,5,❤️❤️❤️,
Monica AI: Deep Chat & Search,Unknown,5,it's good,its good
Monica AI: Deep Chat & Search,Unknown,4,"I like your creativity Monica, nice to meet you",i like your creativity monica nice to meet you
Monica AI: Deep Chat & Search,Unknown,5,Simply amazing,simply amazing
Monica AI: Deep Chat & Search,Unknown,1,good,good
Monica AI: Deep Chat & Search,Unknown,4,"oh this app it's helpful... And it's multiple function, got me good",oh this app its helpful and its multiple function got me good
Monica AI: Deep Chat & Search,Unknown,5,Best app for all time.,best app for all time
Monica AI: Deep Chat & Search,Unknown,4,په زړه پوری,په زړه پوری
Monica AI: Deep Chat & Search,Unknown,5,I understand it well,i understand it well
Monica AI: Deep Chat & Search,Unknown,5,great using this app,great using this app
Monica AI: Deep Chat & Search,Unknown,5,great,great
Monica AI: Deep Chat & Search,Unknown,5,its perfect,its perfect
Monica AI: Deep Chat & Search,Unknown,5,Monica un bonne assistante,monica un bonne assistante
Monica AI: Deep Chat & Search,Unknown,1,scan questions and solve them,scan questions and solve them
Monica AI: Deep Chat & Search,Unknown,5,Good Apps ChatBot,good apps chatbot
Monica AI: Deep Chat & Search,Unknown,4,l think she is great,l think she is great
Monica AI: Deep Chat & Search,Unknown,5,few points,few points
Monica AI: Deep Chat & Search,Unknown,1,want to waste free chance that's why repeatedly answering in other languages than the language which we are setting to default,want to waste free chance thats why repeatedly answering in other languages than the language which we are setting to default
Monica AI: Deep Chat & Search,Unknown,5,our l,our l
Monica AI: Deep Chat & Search,Unknown,5,"One word to describe this app, AWESOME 👌",one word to describe this app awesome
Monica AI: Deep Chat & Search,Unknown,4,👍🏾,
Monica AI: Deep Chat & Search,Unknown,1,"If you don't have money 💰 to pay premium, don't download..!!! ....... Download 👉 PERPLEXITY AI, QUESTION AI, Next AI, MixerBox AI,,, instead.. They are very good and free..!!!",if you dont have money to pay premium dont download download perplexity ai question ai next ai mixerbox ai instead they are very good and free
Monica AI: Deep Chat & Search,Unknown,5,This is the best app ever I used it has lots of features,this is the best app ever i used it has lots of features
Monica AI: Deep Chat & Search,Unknown,5,يجمع الكثير من الخدمات في مكان واحد والتطبيق سلس وأحسن من غيره للأمانة,يجمع الكثير من الخدمات في مكان واحد والتطبيق سلس وأحسن من غيره للأمانة
Monica AI: Deep Chat & Search,Unknown,3,like,like
Monica AI: Deep Chat & Search,Unknown,5,it's simply the best!,its simply the best
Monica AI: Deep Chat & Search,Unknown,5,very cool to use,very cool to use
Monica AI: Deep Chat & Search,Unknown,5,awesome,awesome
Monica AI: Deep Chat & Search,Unknown,4,I love it,i love it
Monica AI: Deep Chat & Search,Unknown,4,Amazing ai it help me with my school assignments and also it used to describe pdfs and images for me which was the best part,amazing ai it help me with my school assignments and also it used to describe pdfs and images for me which was the best part
Monica AI: Deep Chat & Search,Unknown,5,super app it really works and best for school children and all other people,super app it really works and best for school children and all other people
Monica AI: Deep Chat & Search,Unknown,5,Monica is the best app that I would never regret downloading. You're amazing Monica!,monica is the best app that i would never regret downloading youre amazing monica
Monica AI: Deep Chat & Search,Unknown,5,Good,good
Monica AI: Deep Chat & Search,Unknown,5,This is great!,this is great
Monica AI: Deep Chat & Search,Unknown,4,It is very nice for education services,it is very nice for education services
Monica AI: Deep Chat & Search,Unknown,3,the spelling is incorrect,the spelling is incorrect
Monica AI: Deep Chat & Search,Unknown,5,ehheehhe nice siya,ehheehhe nice siya
Monica AI: Deep Chat & Search,Unknown,2,"Unfortunately I haven't been able to find out how to add something (e.g. a web-page or a local file) to the ""Memo"" feature. Generally speaking there is little documentation for any of Monica's features. - I guess I stick with Sider and Perplexity; both of which offer to create my own bots with their respective history.",unfortunately i havent been able to find out how to add something eg a webpage or a local file to the memo feature generally speaking there is little documentation for any of monicas features i guess i stick with sider and perplexity both of which offer to create my own bots with their respective history
